Date,Open,High,Low,Close,Adj Close,Volume
2022-05-13,78.639999,82.410004,78.000000,81.459999,81.362129,12191800
2022-05-16,80.519997,82.930000,79.040001,80.589996,80.493172,9002900
2022-05-17,84.440002,85.650002,82.070000,85.419998,85.317368,9367400
2022-05-18,82.489998,82.660004,74.370003,75.230003,75.139618,11188000
2022-05-19,73.190002,76.449997,72.430000,73.709999,73.621437,12067600
2022-05-20,75.930000,76.239998,68.680000,73.849998,73.761269,14309600
2022-05-23,75.690002,78.440002,74.269997,77.970001,77.876328,8728100
2022-05-24,75.400002,76.940002,72.110001,76.209999,76.118439,10000200
2022-05-25,75.250000,79.419998,75.040001,78.279999,78.185951,9618600
2022-05-26,78.989998,83.919998,78.879997,82.839996,82.740471,10289900
2022-05-27,84.489998,89.059998,84.360001,89.010002,88.903061,9095800
2022-05-31,87.820000,89.730003,85.599998,87.449997,87.344933,9368100
2022-06-01,88.879997,89.559998,83.639999,85.370003,85.267433,12219200
2022-06-02,85.250000,90.220001,83.720001,90.139999,90.031700,9263400
2022-06-03,86.949997,88.000000,85.070000,85.750000,85.646973,8448800
2022-06-06,88.400002,89.540001,85.730003,86.440002,86.336151,7023000
2022-06-07,84.180000,89.279999,83.849998,88.949997,88.843124,6904400
2022-06-08,87.800003,89.019997,85.529999,86.080002,85.976578,6714400
2022-06-09,84.849998,86.360001,79.870003,79.940002,79.843956,9555400
2022-06-10,75.980003,76.500000,72.870003,72.959999,72.872345,10201800
2022-06-13,67.320000,68.400002,63.610001,64.639999,64.562340,13407400
2022-06-14,65.529999,66.150002,62.279999,64.029999,63.953072,12747500
2022-06-15,65.790001,69.120003,63.070000,66.650002,66.569923,13417500
2022-06-16,62.110001,62.310001,58.700001,60.240002,60.167625,12441700
2022-06-17,60.270000,62.150002,58.590000,60.470001,60.397350,12106700
2022-06-21,63.410000,65.709999,63.369999,64.919998,64.842003,8899100
2022-06-22,62.580002,66.790001,62.330002,64.519997,64.519997,10063100
2022-06-23,65.720001,66.830002,63.759998,66.389999,66.389999,11448000
2022-06-24,68.220001,72.730003,68.150002,72.690002,72.690002,9278000
2022-06-27,73.290001,73.449997,71.260002,71.940002,71.940002,8297900
2022-06-28,72.779999,74.440002,67.430000,67.589996,67.589996,14727700
2022-06-29,67.839996,68.349998,66.300003,67.379997,67.379997,9291700
2022-06-30,65.180000,67.459999,63.150002,65.589996,65.589996,12643500
2022-07-01,65.250000,67.949997,63.840000,67.669998,67.669998,10493100
2022-07-05,64.830002,68.110001,63.259998,68.059998,68.059998,11532800
2022-07-06,68.150002,70.169998,66.830002,68.790001,68.790001,10819900
2022-07-07,69.779999,72.290001,69.779999,71.820000,71.820000,8082100
2022-07-08,70.860001,72.730003,69.980003,71.629997,71.629997,10610000
2022-07-11,70.089996,70.629997,68.779999,69.220001,69.220001,6940000
2022-07-12,68.870003,70.209999,66.339996,67.389999,67.389999,8034000
2022-07-13,64.290001,67.889999,64.029999,66.239998,66.239998,11907800
2022-07-14,63.570000,66.099998,62.160000,65.750000,65.750000,12825300
2022-07-15,68.199997,69.570000,67.089996,69.540001,69.540001,9905500
2022-07-18,71.199997,71.629997,67.070000,67.830002,67.830002,8195000
2022-07-19,69.940002,73.570000,69.599998,73.230003,73.230003,10098500
2022-07-20,73.330002,75.489998,72.570000,74.620003,74.620003,12396000
2022-07-21,74.269997,76.930000,72.860001,76.870003,76.870003,8852800
2022-07-22,76.959999,77.690002,73.400002,74.800003,74.800003,8868100
2022-07-25,75.110001,75.529999,73.669998,74.980003,74.980003,9424100
2022-07-26,74.040001,74.150002,71.809998,72.339996,72.339996,11276600
2022-07-27,74.269997,78.980003,74.089996,77.970001,77.970001,9784300
2022-07-28,78.440002,81.300003,76.260002,80.830002,80.830002,12277200
2022-07-29,81.760002,85.010002,81.279999,84.470001,84.470001,9893900
2022-08-01,82.629997,85.250000,82.180000,83.660004,83.660004,9870600
2022-08-02,82.610001,84.989998,81.190002,82.000000,82.000000,7797400
2022-08-03,83.279999,86.559998,83.129997,85.820000,85.820000,7349200
2022-08-04,85.750000,86.190002,84.550003,85.580002,85.580002,6793800
2022-08-05,82.800003,85.559998,82.739998,85.059998,85.059998,7612200
2022-08-08,86.209999,87.699997,84.110001,84.870003,84.870003,6500600
